sensor_id,ts,soil_moisture,temperature,humidity,rainfall,irrigation_needed
sensor_1,2025-12-03T04:57:07.616653+00:00,52.473787090855076,16.9,86.5,0.59,False
sensor_2,2025-12-03T04:57:07.785333+00:00,33.90551127680067,28.2,85.1,0.0,False
sensor_1,2025-12-03T04:57:07.864956+00:00,51.09673913023499,29.3,43.4,0.0,False
sensor_1,2025-12-03T04:57:08.105611+00:00,39.13393587190841,32.0,32.4,0.78,False
sensor_1,2025-12-03T04:57:08.267735,25.836173966765067,29.7,75.1,0.0,False
sensor_2,2025-12-03T04:57:08.437212+00:00,19.80225558911578,19.4,43.1,0.38,True
sensor_3,2025-12-03T04:57:08.572807+00:00,66.6818910686106,33.6,59.2,0.81,False
sensor_2,2025-12-03T04:57:08.813801+00:00,19.955985228852036,24.8,69.4,0.84,False
sensor_2,2025-12-03T04:57:08.819319+00:00,48.003248023015395,20.9,62.8,0.86,False
sensor_2,2025-12-03T04:57:08.942978+00:00,34.08353985835933,25.0,51.2,0.0,False
sensor_1,2025-12-03T04:57:09.217830+00:00,54.378687724964536,24.2,83.8,0.0,False
sensor_3,2025-12-03T04:57:09.446725+00:00,36.942290343182464,37.5,34.0,0.0,False
sensor_2,2025-12-03T04:57:09.500415,6.969985597813817,21.0,74.4,0.0,False
sensor_3,2025-12-03T04:57:09.854518+00:00,62.94849812157554,29.2,74.2,0.0,False
sensor_3,2025-12-03T04:57:10.004973+00:00,48.51564338287594,21.2,38.3,0.0,False
sensor_2,2025-12-03T04:57:10.179649+00:00,70.29605652351961,27.2,35.1,0.0,False
sensor_3,2025-12-03T04:57:10.294657+00:00,23.825161199591538,22.6,88.2,0.0,True
sensor_1,2025-12-03T04:57:10.451118+00:00,51.64627044641597,21.3,70.5,0.5,False
sensor_1,2025-12-03T04:57:10.752867+00:00,58.62957006901614,23.6,69.2,1.23,False
sensor_3,2025-12-03T04:57:10.945614,38.138665227101335,26.4,42.4,1.71,False
sensor_3,2025-12-03T04:57:10.992082+00:00,72.69575545020618,21.7,53.0,0.41,False
sensor_2,2025-12-03T04:57:11.186032+00:00,49.547160315410224,22.5,67.7,0.0,False
sensor_1,2025-12-03T04:57:11.196812+00:00,41.40310284466616,23.4,62.1,1.22,False
sensor_2,2025-12-03T04:57:11.350951+00:00,7.206380205329381,33.2,54.3,0.24,True
sensor_1,2025-12-03T04:57:11.594811+00:00,60.9226830259321,30.5,76.7,0.87,False
sensor_2,2025-12-03T04:57:11.840644+00:00,56.915581657843376,25.6,38.6,0.92,False
sensor_3,2025-12-03T04:57:12.013907+00:00,40.02805481583122,30.4,81.3,0.0,False
sensor_3,2025-12-03T04:57:12.176396+00:00,22.075071104116645,34.6,64.5,0.0,True
sensor_1,2025-12-03T04:57:12.298076,44.98636795244933,22.7,61.8,0.32,False
sensor_1,2025-12-03T04:57:12.300569+00:00,45.36718117884811,30.0,72.3,0.0,False
sensor_2,2025-12-03T04:57:12.500284+00:00,38.124133624628755,23.3,89.1,0.01,False
sensor_1,2025-12-03T04:57:13.042243+00:00,53.296058386062185,23.8,52.9,0.0,False
sensor_2,2025-12-03T04:57:13.175590+00:00,19.30977344652537,22.8,53.5,0.0,True
sensor_3,2025-12-03T04:57:13.235123+00:00,27.872169500352726,22.5,63.6,0.21,True
sensor_1,2025-12-03T04:57:13.272375+00:00,45.671508058512764,23.8,44.6,0.26,False
sensor_3,2025-12-03T04:57:13.502750+00:00,30.096845976694382,27.3,32.5,0.09,False
sensor_2,2025-12-03T04:57:13.678016,55.00478551223269,28.4,54.7,0.33,False
sensor_2,2025-12-03T04:57:14.178645+00:00,37.05143860965397,24.2,58.4,0.02,False
sensor_3,2025-12-03T04:57:14.383559+00:00,37.48047692852581,20.7,30.0,0.0,False
sensor_1,2025-12-03T04:57:14.554415+00:00,51.68318788865596,25.1,32.6,0.0,False
sensor_2,2025-12-03T04:57:14.620450+00:00,48.74228027458116,24.6,41.9,0.41,False
sensor_1,2025-12-03T04:57:14.709052+00:00,37.98240219979007,25.5,48.4,0.0,False
sensor_3,2025-12-03T04:57:15.215354,52.18339124648092,21.0,59.6,0.09,True
sensor_3,2025-12-03T04:57:15.226594+00:00,37.72155747530451,27.8,32.7,0.25,False
sensor_1,2025-12-03T04:57:15.355257+00:00,51.16749651078378,26.2,53.7,0.23,False
sensor_3,2025-12-03T04:57:15.671167+00:00,56.84270264968926,26.8,81.6,0.0,False
sensor_2,2025-12-03T04:57:15.771415+00:00,26.566104152132482,27.0,34.1,0.0,True
sensor_1,2025-12-03T04:57:15.823124+00:00,35.55690139335128,25.8,32.6,0.88,False
sensor_2,2025-12-03T04:57:15.961510+00:00,31.973760478175535,15.0,57.8,0.0,False
sensor_1,2025-12-03T04:57:16.175367,27.944709371528138,27.9,76.5,0.0,False
sensor_2,2025-12-03T04:57:16.338898+00:00,39.22829119930539,15.1,46.9,0.0,False
sensor_2,2025-12-03T04:57:16.440187+00:00,32.103253219507835,18.9,72.7,0.0,False
sensor_1,2025-12-03T04:57:16.750885+00:00,33.447401832370765,32.9,82.5,0.52,False
sensor_3,2025-12-03T04:57:16.765910+00:00,26.50484877509441,27.6,32.8,0.21,True
sensor_3,2025-12-03T04:57:17.031902+00:00,47.04004610151723,24.5,70.8,0.39,False
sensor_2,2025-12-03T04:57:17.268391+00:00,42.12656004250039,21.9,81.2,0.22,False
sensor_1,2025-12-03T04:57:17.353481+00:00,47.449324950136074,28.1,35.7,0.0,False
sensor_2,2025-12-03T04:57:17.516484,33.37267260672353,19.6,59.9,1.37,False
sensor_3,2025-12-03T04:57:17.612803+00:00,30.689069211850434,25.9,72.5,0.07,False
sensor_3,2025-12-03T04:57:17.707000+00:00,35.641260067860266,30.2,84.0,0.0,False
sensor_1,2025-12-03T04:57:18.049960+00:00,2.348258799969102,27.8,56.1,0.63,False
sensor_2,2025-12-03T04:57:18.064474+00:00,10.144224471289618,17.1,83.9,0.0,True
sensor_3,2025-12-03T04:57:18.333677,1.96738643160554,24.8,75.4,0.36,True
sensor_3,2025-12-03T04:57:18.357095+00:00,64.17459859673723,29.7,56.4,0.52,False
sensor_1,2025-12-03T04:57:18.629356+00:00,65.52397465184377,24.1,47.2,0.18,False
sensor_2,2025-12-03T04:57:18.757198+00:00,69.86630761023689,35.6,48.3,0.23,False
sensor_1,2025-12-03T04:57:18.846574+00:00,30.474902330143443,22.0,77.7,0.25,False
sensor_1,2025-12-03T04:57:19.057070+00:00,17.183787347402422,18.8,86.7,0.5,False
sensor_1,2025-12-03T04:57:19.392934,47.32815410349283,26.3,56.1,0.88,True
sensor_3,2025-12-03T04:57:19.561405+00:00,78.2090451084839,18.7,88.4,0.0,False
sensor_2,2025-12-03T04:57:19.773727+00:00,23.873097207145364,27.6,65.8,0.0,True
sensor_3,2025-12-03T04:57:19.852762+00:00,26.489752322252656,25.2,53.7,0.28,True
sensor_2,2025-12-03T04:57:19.866891+00:00,25.727938362410836,31.9,68.5,0.0,True
sensor_2,2025-12-03T04:57:20.129474,36.24470711883507,29.5,70.4,0.02,False
sensor_2,2025-12-03T04:57:20.272088+00:00,45.11898930049211,29.0,72.5,0.0,False
sensor_1,2025-12-03T04:57:20.281506+00:00,34.10659937364426,29.0,48.3,0.44,False
sensor_1,2025-12-03T04:57:20.483574+00:00,48.07056514565349,30.9,33.1,1.1,False
sensor_3,2025-12-03T04:57:20.606560+00:00,52.88729790580888,24.6,72.4,0.38,False
sensor_3,2025-12-03T04:57:20.810782+00:00,19.787446669682197,20.4,58.6,0.64,False
sensor_3,2025-12-03T04:57:20.826189+00:00,26.801569952543744,19.9,71.8,1.07,False
sensor_3,2025-12-03T04:57:21.503882,50.683125437693135,24.0,34.5,0.23,False
sensor_2,2025-12-03T04:57:21.523955+00:00,39.3499054740965,26.8,50.9,1.12,False
sensor_1,2025-12-03T04:57:21.549333+00:00,32.00697275278816,27.1,48.6,0.93,False
sensor_1,2025-12-03T04:57:21.621631+00:00,20.146237902769336,21.6,67.4,0.0,True
sensor_2,2025-12-03T04:57:21.692670+00:00,24.614208078000367,30.9,49.3,0.0,True
sensor_1,2025-12-03T04:57:21.862917+00:00,6.371407720667335,23.3,39.6,0.0,True
sensor_1,2025-12-03T04:57:22.109834,51.3561894983033,31.8,45.2,0.91,False
sensor_3,2025-12-03T04:57:22.262413+00:00,38.6459226818595,23.1,89.6,1.27,False
sensor_3,2025-12-03T04:57:22.487675+00:00,18.607566034581634,24.8,35.7,1.4,False
sensor_2,2025-12-03T04:57:22.585485+00:00,53.3533055058619,29.6,85.0,0.0,False
sensor_2,2025-12-03T04:57:22.786411+00:00,43.38658262280362,23.1,48.5,0.7,False
sensor_2,2025-12-03T04:57:22.984195,30.469265342353957,29.7,37.9,0.08,False
sensor_2,2025-12-03T04:57:23.074031+00:00,42.89303531897492,23.9,34.2,0.0,False
sensor_1,2025-12-03T04:57:23.279180+00:00,65.87257495566075,25.1,62.6,1.03,False
sensor_1,2025-12-03T04:57:23.309296+00:00,25.662803945725436,24.7,32.5,0.0,True
sensor_3,2025-12-03T04:57:23.757790+00:00,25.685002875721153,29.3,37.3,1.65,False
sensor_2,2025-12-03T04:57:23.811987+00:00,32.02104187447703,33.3,57.8,0.57,False
sensor_2,2025-12-03T04:57:23.945900+00:00,54.5368377851548,20.8,35.0,0.16,False
sensor_3,2025-12-03T04:57:23.953910+00:00,27.895099417762488,20.7,61.5,0.58,False
sensor_3,2025-12-03T04:57:24.149461+00:00,33.50893921262459,29.4,78.3,0.44,False
sensor_3,2025-12-03T04:57:24.402023,45.953306657632126,21.6,38.7,0.33,False
sensor_3,2025-12-03T04:57:24.633457+00:00,42.32953505856752,21.6,62.4,0.0,False
sensor_1,2025-12-03T04:57:24.705643+00:00,44.49888838293632,22.0,30.9,0.0,False
sensor_1,2025-12-03T04:57:25.001026+00:00,41.532407844213665,27.5,88.7,0.16,False
sensor_1,2025-12-03T04:57:25.043479+00:00,51.98827653923564,20.9,60.7,0.0,False
sensor_3,2025-12-03T04:57:25.292826+00:00,74.90121284195492,30.3,55.4,0.56,False
sensor_1,2025-12-03T04:57:25.378992,52.10257690263896,20.3,37.4,0.0,False
sensor_2,2025-12-03T04:57:25.460922+00:00,21.783834167856856,27.0,82.3,0.0,True
sensor_2,2025-12-03T04:57:25.593591+00:00,58.55439341458045,19.0,58.3,0.61,False
sensor_1,2025-12-03T04:57:25.957332+00:00,44.07942419987067,26.6,39.3,0.41,False
sensor_2,2025-12-03T04:57:26.093975,30.627822852194928,23.8,36.8,1.14,False
sensor_2,2025-12-03T04:57:26.268252+00:00,59.850022252378764,28.6,51.1,0.0,False
sensor_3,2025-12-03T04:57:26.641814+00:00,49.27778128321049,31.9,70.7,0.76,False
sensor_1,2025-12-03T04:57:26.670383+00:00,37.696436131771485,37.8,79.5,0.0,False
sensor_3,2025-12-03T04:57:26.971087+00:00,54.27551437640489,26.3,67.9,0.31,False
sensor_3,2025-12-03T04:57:27.140507,23.10663566587616,33.8,38.0,0.0,True
sensor_2,2025-12-03T04:57:27.215109+00:00,32.91280440492392,15.1,67.4,0.0,False
sensor_3,2025-12-03T04:57:27.305118+00:00,31.422521980085925,21.8,66.5,0.0,False
sensor_1,2025-12-03T04:57:27.724869+00:00,48.16935213232157,25.6,30.2,1.57,False
sensor_1,2025-12-03T04:57:27.866929+00:00,48.03106714676984,19.1,54.3,1.13,False
sensor_1,2025-12-03T04:57:28.060588+00:00,27.123901130760196,20.0,49.0,0.54,False
sensor_2,2025-12-03T04:57:28.163071+00:00,29.36967266586079,18.2,89.4,0.0,True
sensor_1,2025-12-03T04:57:28.273560,32.69379465483489,24.6,30.5,0.04,True
sensor_3,2025-12-03T04:57:28.386097+00:00,17.380681904561335,19.1,61.1,0.62,False
sensor_2,2025-12-03T04:57:28.575535+00:00,33.8458925214101,20.4,46.7,0.0,False
sensor_2,2025-12-03T04:57:29.080129+00:00,39.94708593964275,31.7,59.0,0.2,False
sensor_3,2025-12-03T04:57:29.150426+00:00,48.811052195540526,23.3,44.5,0.11,False
sensor_1,2025-12-03T04:57:29.394398+00:00,12.719403175420808,23.1,39.1,0.0,True
sensor_2,2025-12-03T04:57:29.513513+00:00,39.54761496185162,18.2,65.9,0.67,False
sensor_2,2025-12-03T04:57:29.543668,44.60845209250881,29.0,59.6,0.01,False
sensor_3,2025-12-03T04:57:29.922403+00:00,41.4398866445672,19.0,30.9,0.15,False
sensor_3,2025-12-03T04:57:29.962925+00:00,28.320879279213877,27.4,61.5,0.91,False
sensor_3,2025-12-03T04:57:30.066267+00:00,32.58920991846605,23.8,83.4,0.68,False
sensor_1,2025-12-03T04:57:30.403338+00:00,56.931242585579014,24.6,57.0,0.13,False
sensor_2,2025-12-03T04:57:30.549447+00:00,57.13543107988488,26.8,73.4,0.0,False
sensor_3,2025-12-03T04:57:30.858882,14.751413518761957,17.9,37.9,0.7,False
sensor_1,2025-12-03T04:57:30.909009+00:00,3.5857529888497197,32.2,81.2,0.0,True
sensor_1,2025-12-03T04:57:31.089202+00:00,14.77098656037661,27.2,65.6,0.0,True
sensor_1,2025-12-03T04:57:31.301833+00:00,50.630828278297066,25.9,41.0,0.59,False
sensor_2,2025-12-03T04:57:31.538426+00:00,34.49706650007782,22.8,72.9,0.0,False
sensor_2,2025-12-03T04:57:31.805402+00:00,70.69108346851615,30.4,32.6,0.02,False
sensor_2,2025-12-03T04:57:31.848397+00:00,62.08585353521478,29.0,89.7,0.0,False
sensor_3,2025-12-03T04:57:31.932154+00:00,52.16627301643921,16.6,34.3,1.03,False
sensor_2,2025-12-03T04:57:31.995157+00:00,39.66895825582525,29.1,89.1,0.13,False
sensor_3,2025-12-03T04:57:32.313989+00:00,35.4229302883525,30.2,59.5,0.46,False
sensor_1,2025-12-03T04:57:32.355239,37.90413924318008,25.5,63.9,0.0,False
sensor_3,2025-12-03T04:57:32.357795+00:00,33.499201966940376,31.3,34.2,0.67,False
sensor_3,2025-12-03T04:57:32.746282+00:00,42.151861230735406,17.0,37.5,0.6,False
sensor_2,2025-12-03T04:57:33.206235,32.419893070208964,24.5,43.2,0.37,False
sensor_1,2025-12-03T04:57:33.262130+00:00,41.488873846221495,24.2,45.0,0.4,False
sensor_1,2025-12-03T04:57:33.281567+00:00,27.35434344523483,25.2,56.8,0.13,True
sensor_3,2025-12-03T04:57:33.388687+00:00,58.112585831064564,23.7,35.0,0.02,False
sensor_1,2025-12-03T04:57:33.418165+00:00,33.96868621236744,28.5,82.1,0.0,False
sensor_1,2025-12-03T04:57:33.595758+00:00,64.64901969358631,29.1,62.9,0.01,False
sensor_2,2025-12-03T04:57:33.912068+00:00,39.99410153612407,21.5,41.1,0.27,False
sensor_2,2025-12-03T04:57:33.979694+00:00,40.06432132395367,31.8,30.8,0.0,False
sensor_3,2025-12-03T04:57:34.449002,41.27959495380753,25.8,48.8,0.23,False
sensor_1,2025-12-03T04:57:34.535753+00:00,62.41740867497508,21.8,78.9,0.58,False
sensor_2,2025-12-03T04:57:34.684710+00:00,46.62587440426675,24.4,72.2,1.31,False
sensor_2,2025-12-03T04:57:35.040105+00:00,0.0,26.2,54.5,0.49,True
sensor_2,2025-12-03T04:57:35.146903+00:00,27.67867180035155,24.7,77.6,1.01,False
sensor_3,2025-12-03T04:57:35.220736+00:00,24.66148770990442,23.5,42.6,0.0,True
sensor_3,2025-12-03T04:57:35.309429+00:00,63.05260154447163,15.8,54.8,0.09,False
sensor_3,2025-12-03T04:57:35.376737+00:00,47.01596269412746,21.7,85.0,1.05,False
sensor_1,2025-12-03T04:57:35.704446,53.77041237608189,29.8,86.3,1.05,False
sensor_1,2025-12-03T04:57:35.882358+00:00,39.064751418895085,21.7,85.0,0.0,False
sensor_3,2025-12-03T04:57:35.958139+00:00,45.419502377601745,26.1,51.4,0.9,False
sensor_1,2025-12-03T04:57:36.022666+00:00,49.720041610356915,24.2,72.8,0.0,False
sensor_3,2025-12-03T04:57:36.498304+00:00,72.86909784200938,20.3,87.0,0.01,False
sensor_1,2025-12-03T04:57:36.586090+00:00,37.47957312158617,25.7,76.1,0.2,False
sensor_1,2025-12-03T04:57:36.737057+00:00,40.54919941293242,33.2,80.1,0.32,False
sensor_2,2025-12-03T04:57:36.816887+00:00,34.90622362720977,23.7,38.6,0.0,False
sensor_2,2025-12-03T04:57:36.961498+00:00,36.080358075081456,21.2,71.6,0.75,False
sensor_2,2025-12-03T04:57:37.109684,46.07050872420281,25.3,44.9,0.09,False
sensor_1,2025-12-03T04:57:37.469142+00:00,43.31509947095001,26.4,69.9,0.79,False
sensor_3,2025-12-03T04:57:37.690613,36.6110235269924,31.2,40.5,0.0,False
sensor_3,2025-12-03T04:57:37.696206+00:00,49.56589711049698,23.4,56.1,0.45,False
sensor_3,2025-12-03T04:57:37.746515+00:00,44.47027220439306,26.3,89.1,0.46,False
sensor_2,2025-12-03T04:57:37.829138+00:00,28.275556077916292,12.8,85.6,0.89,False
sensor_2,2025-12-03T04:57:38.212479+00:00,25.479836985975155,19.8,30.4,0.09,True
sensor_2,2025-12-03T04:57:38.219451+00:00,32.82431149385735,19.8,37.8,0.0,False
sensor_1,2025-12-03T04:57:38.468242+00:00,40.56447894627065,29.0,69.1,0.0,False
sensor_3,2025-12-03T04:57:38.949896+00:00,9.417961747341504,27.6,38.3,0.0,True
sensor_1,2025-12-03T04:57:39.089360,37.065307692856805,21.7,56.0,0.0,False
sensor_1,2025-12-03T04:57:39.109425+00:00,38.70089273524286,22.1,74.3,0.0,False
sensor_2,2025-12-03T04:57:39.255467+00:00,39.5075193083459,25.5,84.5,0.28,False
sensor_3,2025-12-03T04:57:39.541975+00:00,17.37879036793368,28.6,54.3,0.27,True
sensor_3,2025-12-03T04:57:39.625656+00:00,18.6468062044355,23.9,85.9,0.36,True
sensor_2,2025-12-03T04:57:39.664704,37.247300018838,20.8,74.6,1.0,True
sensor_1,2025-12-03T04:57:39.926216+00:00,41.88346940925895,34.3,38.1,0.43,False
sensor_2,2025-12-03T04:57:40.193723+00:00,30.72855608034243,11.5,54.8,0.58,False
sensor_3,2025-12-03T04:57:40.224895+00:00,62.6080449519708,28.8,55.3,0.41,False
sensor_1,2025-12-03T04:57:40.450784+00:00,37.50075137940471,27.3,86.3,0.0,False
sensor_1,2025-12-03T04:57:40.677636+00:00,43.73461286948218,28.9,71.4,0.76,False
sensor_1,2025-12-03T04:57:40.824656+00:00,25.631455540040612,22.5,54.1,0.88,False
sensor_3,2025-12-03T04:57:40.892659,28.30463990522614,21.9,84.4,0.2,False
sensor_2,2025-12-03T04:57:41.379019+00:00,48.54463971006987,23.0,46.2,0.0,False
sensor_2,2025-12-03T04:57:41.424881+00:00,42.77524039781616,30.8,56.1,0.0,False
sensor_2,2025-12-03T04:57:41.461038+00:00,29.29289377271779,33.1,77.3,0.5,False
sensor_3,2025-12-03T04:57:41.521076+00:00,33.15947695759132,28.3,69.9,0.13,False
sensor_1,2025-12-03T04:57:41.839960,55.52238635313515,29.8,67.5,0.41,True
sensor_2,2025-12-03T04:57:42.064161+00:00,29.31910143875628,18.0,88.6,0.0,True
sensor_3,2025-12-03T04:57:42.313300+00:00,16.877233977540666,29.3,51.8,0.0,True
sensor_2,2025-12-03T04:57:42.556456,43.774388122626256,15.4,68.2,0.42,True
sensor_1,2025-12-03T04:57:42.634793+00:00,56.123089821253416,17.6,41.8,0.93,False
sensor_3,2025-12-03T04:57:42.738321+00:00,27.032106891810002,30.2,70.3,0.0,True
sensor_3,2025-12-03T04:57:42.880812+00:00,23.1521520035262,33.7,42.2,0.0,True
sensor_3,2025-12-03T04:57:43.214737+00:00,28.528457014643692,16.5,43.1,1.13,False
sensor_2,2025-12-03T04:57:43.378763+00:00,37.77902372794329,26.5,69.3,0.52,False
sensor_1,2025-12-03T04:57:43.654332+00:00,14.008552242304312,27.4,35.8,0.0,True
sensor_3,2025-12-03T04:57:43.665735,26.555744776845835,21.3,53.3,0.28,False
sensor_1,2025-12-03T04:57:43.670384+00:00,37.50739539681771,21.2,78.5,0.0,False
sensor_1,2025-12-03T04:57:44.168892+00:00,18.403467857080173,19.1,61.2,1.07,False
sensor_2,2025-12-03T04:57:44.278631+00:00,55.32787859409885,28.9,60.2,0.62,False
sensor_1,2025-12-03T04:57:44.404165+00:00,23.323811590326844,27.1,78.7,0.35,True
sensor_1,2025-12-03T04:57:44.580562,58.823321936176484,29.8,63.2,0.0,False
sensor_2,2025-12-03T04:57:44.598840+00:00,38.33613454294737,31.6,35.7,0.53,False
sensor_3,2025-12-03T04:57:44.666382+00:00,36.97264647408661,21.7,76.0,0.0,False
sensor_2,2025-12-03T04:57:44.902275+00:00,25.20148993974845,27.2,88.9,0.03,True
sensor_3,2025-12-03T04:57:45.152703+00:00,19.309334504553245,27.1,74.6,0.51,False
sensor_3,2025-12-03T04:57:45.373343+00:00,36.637531409840776,26.8,84.2,0.1,False
sensor_1,2025-12-03T04:57:45.427881+00:00,44.8762441998573,21.8,67.6,0.0,False
sensor_2,2025-12-03T04:57:45.725006+00:00,40.03860533544515,25.9,66.2,0.61,False
sensor_1,2025-12-03T04:57:45.791612+00:00,31.0835730340197,22.4,51.2,0.49,False
sensor_2,2025-12-03T04:57:46.002891,44.067874274523675,28.0,66.9,0.0,False
sensor_3,2025-12-03T04:57:46.149677+00:00,44.307491580510494,25.6,63.5,0.02,False
sensor_2,2025-12-03T04:57:46.184352+00:00,43.64593007221306,26.0,63.0,0.0,False
sensor_1,2025-12-03T04:57:46.457262+00:00,18.941649883847887,21.2,79.4,1.21,False
sensor_2,2025-12-03T04:57:46.583290+00:00,50.89054011125627,15.5,46.9,0.0,False
sensor_3,2025-12-03T04:57:46.661708,43.258914571882,38.5,82.9,0.55,False
sensor_3,2025-12-03T04:57:46.943139+00:00,58.50696123922374,14.9,47.6,0.43,False
sensor_1,2025-12-03T04:57:47.078459+00:00,38.61049444495301,18.8,81.8,0.69,False
sensor_3,2025-12-03T04:57:47.489313+00:00,58.953468448541386,16.3,65.2,0.83,False
sensor_1,2025-12-03T04:57:47.630902+00:00,32.24512061135525,25.7,40.2,0.15,False
sensor_2,2025-12-03T04:57:47.680953+00:00,26.47015224193961,37.6,44.4,0.0,True
sensor_2,2025-12-03T04:57:47.744147+00:00,22.80155334574655,31.4,86.8,0.0,True
sensor_1,2025-12-03T04:57:47.915472,28.047389992232084,22.5,35.3,0.45,True
sensor_3,2025-12-03T04:57:47.978679+00:00,40.06233114986236,30.0,65.4,0.0,False
sensor_1,2025-12-03T04:57:48.609046+00:00,43.46074784349663,26.3,68.8,0.21,False
sensor_3,2025-12-03T04:57:48.677105+00:00,14.607989371786282,19.8,81.2,0.39,True
sensor_3,2025-12-03T04:57:48.913510+00:00,54.71900612768948,27.2,46.0,0.41,False
sensor_2,2025-12-03T04:57:48.990320+00:00,18.109748854675107,32.3,51.7,0.0,True
sensor_1,2025-12-03T04:57:49.048657+00:00,27.99401833811875,19.7,40.9,0.0,True
sensor_2,2025-12-03T04:57:49.298203,43.69992362076917,18.9,86.3,0.86,True
sensor_3,2025-12-03T04:57:49.727898+00:00,55.26641784069299,32.8,48.7,0.53,False
sensor_2,2025-12-03T04:57:49.747314+00:00,48.523565849719816,34.6,42.6,0.01,False
sensor_3,2025-12-03T04:57:49.938003,52.8410670501988,21.1,60.4,0.0,False
sensor_2,2025-12-03T04:57:50.028392+00:00,18.284028864222552,30.0,73.3,0.0,True
sensor_1,2025-12-03T04:57:50.153020+00:00,68.09724234158034,31.1,62.2,0.0,False
sensor_1,2025-12-03T04:57:50.375136+00:00,29.227553658337456,25.6,61.2,1.45,False
sensor_1,2025-12-03T04:57:50.713462+00:00,45.426995952557064,21.2,49.7,0.37,False
sensor_2,2025-12-03T04:57:50.740564+00:00,26.259929965874882,23.8,47.0,0.36,True
sensor_3,2025-12-03T04:57:50.910437+00:00,38.33611898235991,32.4,69.9,1.37,False
sensor_1,2025-12-03T04:57:50.967543,14.831011690818162,33.3,71.3,0.0,True
sensor_3,2025-12-03T04:57:51.382531+00:00,54.782614218918496,19.6,79.6,0.29,False
sensor_3,2025-12-03T04:57:51.486823+00:00,56.17735103234446,19.4,43.6,0.0,False
sensor_2,2025-12-03T04:57:51.651626+00:00,78.83032868633259,20.9,36.3,0.0,False
sensor_2,2025-12-03T04:57:51.650287+00:00,25.854528918594667,23.4,50.5,0.2,True
sensor_1,2025-12-03T04:57:52.216926+00:00,47.96893175858429,25.8,64.4,0.0,False
sensor_2,2025-12-03T04:57:52.343547,40.09213382085275,26.1,39.8,0.0,False
sensor_3,2025-12-03T04:57:52.501537+00:00,37.287552884885,28.5,80.3,0.0,False
sensor_1,2025-12-03T04:57:52.528119+00:00,44.271008985736486,37.0,43.6,0.91,False
sensor_1,2025-12-03T04:57:52.768222+00:00,48.63673957193585,25.2,74.0,0.0,False
sensor_3,2025-12-03T04:57:52.989608+00:00,38.51068430615908,28.2,55.6,0.0,False
sensor_3,2025-12-03T04:57:53.187618,28.921015525342185,24.9,38.8,0.37,False
sensor_2,2025-12-03T04:57:53.331733+00:00,27.61451799061531,25.1,39.4,0.0,True
sensor_1,2025-12-03T04:57:53.692071,20.379050557179944,25.1,71.6,0.68,True
sensor_2,2025-12-03T04:57:53.703625+00:00,33.02683899608512,25.8,79.7,0.0,False
sensor_1,2025-12-03T04:57:53.729846+00:00,31.984712307219837,24.3,80.0,0.99,False
sensor_2,2025-12-03T04:57:53.967066+00:00,24.466293822480843,26.4,39.8,0.6,False
sensor_1,2025-12-03T04:57:54.023453+00:00,48.526638407058236,31.6,74.4,0.0,False
